"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Feedback","733","2.1.0","834334","65456ebc819cdd5600552571","Prolific","0","","null","","103","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","734","2.1.0","837127","65456ebc819cdd5600552571","Prolific","0","","2792","","103","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","735","2.1.0","837127","65456ebc819cdd5600552571","Prolific","0","","1386","","103","3","","e","336","313","","","","true","3.150000000000001","0","","Test","23","","3"
"","","","","","","","","","","","html-keyboard-response","737","2.1.0","838143","65456ebc819cdd5600552571","Prolific","0","","null","","104","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","738","2.1.0","838454","65456ebc819cdd5600552571","Prolific","0","","null","","104","3","","null","313","339","313","26","e","false","3.250000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","739","2.1.0","839603","65456ebc819cdd5600552571","Prolific","0","","1148","","104","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","740","2.1.0","840106","65456ebc819cdd5600552571","Prolific","0","","null","","104","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","741","2.1.0","841325","65456ebc819cdd5600552571","Prolific","0","","1217","","104","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","742","2.1.0","841325","65456ebc819cdd5600552571","Prolific","0","","1148","","104","3","","e","313","339","","","","false","3.250000000000001","1","","Test","26","","5"
"","","","","","","","","","","","html-keyboard-response","744","2.1.0","842334","65456ebc819cdd5600552571","Prolific","0","","null","","105","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","745","2.1.0","842650","65456ebc819cdd5600552571","Prolific","0","","null","","105","3","","null","339","313","313","26","w","true","3.250000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","746","2.1.0","843378","65456ebc819cdd5600552571","Prolific","0","","727","","105","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","747","2.1.0","843880","65456ebc819cdd5600552571","Prolific","0","","null","","105","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","748","2.1.0","845325","65456ebc819cdd5600552571","Prolific","0","","1444","","105","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","749","2.1.0","845326","65456ebc819cdd5600552571","Prolific","0","","727","","105","3","","w","339","313","","","","true","3.250000000000001","1","","Test","26","","5"
"","","","","","","","","","","","html-keyboard-response","751","2.1.0","846337","65456ebc819cdd5600552571","Prolific","0","","null","","106","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","752","2.1.0","846646","65456ebc819cdd5600552571","Prolific","0","","null","","106","3","","null","313","336","313","23","e","false","3.150000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","753","2.1.0","847227","65456ebc819cdd5600552571","Prolific","0","","580","","106","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","754","2.1.0","847729","65456ebc819cdd5600552571","Prolific","0","","null","","106","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","755","2.1.0","848768","65456ebc819cdd5600552571","Prolific","0","","1038","","106","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","756","2.1.0","848769","65456ebc819cdd5600552571","Prolific","0","","580","","106","3","","e","313","336","","","","false","3.150000000000001","1","","Test","23","","5"
"","","","","","","","","","","","html-keyboard-response","758","2.1.0","849783","65456ebc819cdd5600552571","Prolific","0","","null","","107","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","759","2.1.0","850093","65456ebc819cdd5600552571","Prolific","0","","null","","107","3","","null","336","313","313","23","w","true","3.150000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","760","2.1.0","850922","65456ebc819cdd5600552571","Prolific","0","","828","","107","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","761","2.1.0","851424","65456ebc819cdd5600552571","Prolific","0","","null","","107","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","762","2.1.0","853002","65456ebc819cdd5600552571","Prolific","0","","1578","","107","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","763","2.1.0","853003","65456ebc819cdd5600552571","Prolific","0","","828","","107","3","","w","336","313","","","","true","3.150000000000001","1","","Test","23","","3"
"","","","","","","","","","","","html-keyboard-response","765","2.1.0","854008","65456ebc819cdd5600552571","Prolific","0","","null","","108","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","766","2.1.0","854311","65456ebc819cdd5600552571","Prolific","0","","null","","108","3","","null","313","334","313","21","e","false","3.0500000000000007","","","","","",""
"","","","","","","","","","","","Stimulus Response","767","2.1.0","854661","65456ebc819cdd5600552571","Prolific","0","","349","","108","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","768","2.1.0","855162","65456ebc819cdd5600552571","Prolific","0","","null","","108","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","769","2.1.0","856543","65456ebc819cdd5600552571","Prolific","0","","1380","","108","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","770","2.1.0","856544","65456ebc819cdd5600552571","Prolific","0","","349","","108","3","","e","313","334","","","","false","3.0500000000000007","1","","Test","21","","5"
"","","","","","","","","","","","html-keyboard-response","772","2.1.0","857556","65456ebc819cdd5600552571","Prolific","0","","null","","109","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","773","2.1.0","857868","65456ebc819cdd5600552571","Prolific","0","","null","","109","3","","null","313","334","313","21","e","false","3.0500000000000007","","","","","",""
"","","","","","","","","","","","Stimulus Response","774","2.1.0","858407","65456ebc819cdd5600552571","Prolific","0","","538","","109","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","775","2.1.0","858914","65456ebc819cdd5600552571","Prolific","0","","null","","109","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","776","2.1.0","860079","65456ebc819cdd5600552571","Prolific","0","","1163","","109","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
